risk_budget,method,metric,mean,ci95,seeds,tasks_per_seed
0.02,mode_diverse_diffusion,risk_proxy,0.00326,0.00002,8,8
0.02,mode_diverse_diffusion,mode_escape,1.00000,0.00000,8,8
0.02,diffusion_cem_hybrid,success,1.00000,0.00000,8,8
0.02,diffusion_cem_hybrid,fixed_risk_success,1.00000,0.00000,8,8
0.02,diffusion_cem_hybrid,collision,0.00000,0.00000,8,8
0.02,diffusion_cem_hybrid,dynamic_violation,0.00000,0.00000,8,8
0.02,diffusion_cem_hybrid,risk_proxy,0.00304,0.00002,8,8
0.02,diffusion_cem_hybrid,mode_escape,1.00000,0.00000,8,8
0.02,cem_trajectory_optimizer,success,1.00000,0.00000,8,8
0.02,cem_trajectory_optimizer,fixed_risk_success,1.00000,0.00000,8,8
0.02,cem_trajectory_optimizer,collision,0.00000,0.00000,8,8
0.02,cem_trajectory_optimizer,dynamic_violation,0.00000,0.00000,8,8
0.02,cem_trajectory_optimizer,risk_proxy,0.00329,0.00003,8,8
0.02,cem_trajectory_optimizer,mode_escape,1.00000,0.00000,8,8
0.02,support_aware_energy_bridge_v5,success,1.00000,0.00000,8,8
0.02,support_aware_energy_bridge_v5,fixed_risk_success,1.00000,0.00000,8,8
0.02,support_aware_energy_bridge_v5,collision,0.00000,0.00000,8,8
0.02,support_aware_energy_bridge_v5,dynamic_violation,0.00000,0.00000,8,8
0.02,support_aware_energy_bridge_v5,risk_proxy,0.00314,0.00002,8,8
0.02,support_aware_energy_bridge_v5,mode_escape,1.00000,0.00000,8,8
0.05,energy_rerank_unguided,success,0.00000,0.00000,8,8
0.05,energy_rerank_unguided,fixed_risk_success,0.00000,0.00000,8,8
0.05,energy_rerank_unguided,collision,1.00000,0.00000,8,8
0.05,energy_rerank_unguided,dynamic_violation,0.00000,0.00000,8,8
0.05,energy_rerank_unguided,risk_proxy,1.00000,0.00000,8,8
0.05,energy_rerank_unguided,mode_escape,0.00000,0.00000,8,8
0.05,energy_guided_diffusion,success,0.00000,0.00000,8,8
0.05,energy_guided_diffusion,fixed_risk_success,0.00000,0.00000,8,8
0.05,energy_guided_diffusion,collision,1.00000,0.00000,8,8
0.05,energy_guided_diffusion,dynamic_violation,1.00000,0.00000,8,8
0.05,energy_guided_diffusion,risk_proxy,1.00002,0.00005,8,8
0.05,energy_guided_diffusion,mode_escape,0.00000,0.00000,8,8
0.05,strong_guided_diffusion,success,0.09375,0.06125,8,8
0.05,strong_guided_diffusion,fixed_risk_success,0.07812,0.06445,8,8
0.05,strong_guided_diffusion,collision,0.01562,0.03062,8,8
0.05,strong_guided_diffusion,dynamic_violation,0.90625,0.06125,8,8
0.05,strong_guided_diffusion,risk_proxy,0.91036,0.05866,8,8
0.05,strong_guided_diffusion,mode_escape,0.00000,0.00000,8,8
0.05,support_projected_guidance,success,0.03125,0.04010,8,8
0.05,support_projected_guidance,fixed_risk_success,0.03125,0.04010,8,8
0.05,support_projected_guidance,collision,0.01562,0.03062,8,8
0.05,support_projected_guidance,dynamic_violation,0.96875,0.04010,8,8
0.05,support_projected_guidance,risk_proxy,0.96999,0.03851,8,8
0.05,support_projected_guidance,mode_escape,0.00000,0.00000,8,8
0.05,mode_diverse_diffusion,success,1.00000,0.00000,8,8
0.05,mode_diverse_diffusion,fixed_risk_success,1.00000,0.00000,8,8
0.05,mode_diverse_diffusion,collision,0.00000,0.00000,8,8
0.05,mode_diverse_diffusion,dynamic_violation,0.00000,0.00000,8,8
0.05,mode_diverse_diffusion,risk_proxy,0.00327,0.00002,8,8
0.05,mode_diverse_diffusion,mode_escape,1.00000,0.00000,8,8
0.05,diffusion_cem_hybrid,success,1.00000,0.00000,8,8
0.05,diffusion_cem_hybrid,fixed_risk_success,1.00000,0.00000,8,8
0.05,diffusion_cem_hybrid,collision,0.00000,0.00000,8,8
0.05,diffusion_cem_hybrid,dynamic_violation,0.00000,0.00000,8,8
0.05,diffusion_cem_hybrid,risk_proxy,0.00305,0.00002,8,8
0.05,diffusion_cem_hybrid,mode_escape,1.00000,0.00000,8,8
0.05,cem_trajectory_optimizer,success,1.00000,0.00000,8,8
0.05,cem_trajectory_optimizer,fixed_risk_success,1.00000,0.00000,8,8
0.05,cem_trajectory_optimizer,collision,0.00000,0.00000,8,8
0.05,cem_trajectory_optimizer,dynamic_violation,0.00000,0.00000,8,8
0.05,cem_trajectory_optimizer,risk_proxy,0.00327,0.00002,8,8
0.05,cem_trajectory_optimizer,mode_escape,1.00000,0.00000,8,8
0.05,support_aware_energy_bridge_v5,success,1.00000,0.00000,8,8
0.05,support_aware_energy_bridge_v5,fixed_risk_success,1.00000,0.00000,8,8
0.05,support_aware_energy_bridge_v5,collision,0.00000,0.00000,8,8
0.05,support_aware_energy_bridge_v5,dynamic_violation,0.00000,0.00000,8,8
0.05,support_aware_energy_bridge_v5,risk_proxy,0.00315,0.00001,8,8
0.05,support_aware_energy_bridge_v5,mode_escape,1.00000,0.00000,8,8
0.10,energy_rerank_unguided,success,0.00000,0.00000,8,8
0.10,energy_rerank_unguided,fixed_risk_success,0.00000,0.00000,8,8
0.10,energy_rerank_unguided,collision,1.00000,0.00000,8,8
0.10,energy_rerank_unguided,dynamic_violation,0.00000,0.00000,8,8
0.10,energy_rerank_unguided,risk_proxy,1.00000,0.00000,8,8
0.10,energy_rerank_unguided,mode_escape,0.00000,0.00000,8,8
0.10,energy_guided_diffusion,success,0.00000,0.00000,8,8
0.10,energy_guided_diffusion,fixed_risk_success,0.00000,0.00000,8,8
0.10,energy_guided_diffusion,collision,1.00000,0.00000,8,8
0.10,energy_guided_diffusion,dynamic_violation,1.00000,0.00000,8,8
0.10,energy_guided_diffusion,risk_proxy,1.00220,0.00298,8,8
0.10,energy_guided_diffusion,mode_escape,0.00000,0.00000,8,8
0.10,strong_guided_diffusion,success,0.01562,0.03062,8,8
0.10,strong_guided_diffusion,fixed_risk_success,0.01562,0.03062,8,8
0.10,strong_guided_diffusion,collision,0.01562,0.03062,8,8
0.10,strong_guided_diffusion,dynamic_violation,0.98438,0.03062,8,8
0.10,strong_guided_diffusion,risk_proxy,0.98499,0.02941,8,8
0.10,strong_guided_diffusion,mode_escape,0.00000,0.00000,8,8
0.10,support_projected_guidance,success,0.03125,0.04010,8,8
0.10,support_projected_guidance,fixed_risk_success,0.03125,0.04010,8,8
0.10,support_projected_guidance,collision,0.03125,0.04010,8,8
0.10,support_projected_guidance,dynamic_violation,0.96875,0.04010,8,8
0.10,support_projected_guidance,risk_proxy,0.97083,0.03743,8,8
0.10,support_projected_guidance,mode_escape,0.00000,0.00000,8,8
0.10,mode_diverse_diffusion,success,1.00000,0.00000,8,8
0.10,mode_diverse_diffusion,fixed_risk_success,1.00000,0.00000,8,8
0.10,mode_diverse_diffusion,collision,0.00000,0.00000,8,8
0.10,mode_diverse_diffusion,dynamic_violation,0.00000,0.00000,8,8
0.10,mode_diverse_diffusion,risk_proxy,0.00325,0.00002,8,8
0.10,mode_diverse_diffusion,mode_escape,1.00000,0.00000,8,8
0.10,diffusion_cem_hybrid,success,1.00000,0.00000,8,8
0.10,diffusion_cem_hybrid,fixed_risk_success,1.00000,0.00000,8,8
0.10,diffusion_cem_hybrid,collision,0.00000,0.00000,8,8
0.10,diffusion_cem_hybrid,dynamic_violation,0.00000,0.00000,8,8
0.10,diffusion_cem_hybrid,risk_proxy,0.00304,0.00002,8,8
0.10,diffusion_cem_hybrid,mode_escape,1.00000,0.00000,8,8
0.10,cem_trajectory_optimizer,success,1.00000,0.00000,8,8
0.10,cem_trajectory_optimizer,fixed_risk_success,1.00000,0.00000,8,8
0.10,cem_trajectory_optimizer,collision,0.00000,0.00000,8,8
0.10,cem_trajectory_optimizer,dynamic_violation,0.00000,0.00000,8,8
0.10,cem_trajectory_optimizer,risk_proxy,0.00328,0.00004,8,8
0.10,cem_trajectory_optimizer,mode_escape,1.00000,0.00000,8,8
0.10,support_aware_energy_bridge_v5,success,1.00000,0.00000,8,8
0.10,support_aware_energy_bridge_v5,fixed_risk_success,1.00000,0.00000,8,8
0.10,support_aware_energy_bridge_v5,collision,0.00000,0.00000,8,8
0.10,support_aware_energy_bridge_v5,dynamic_violation,0.00000,0.00000,8,8
0.10,support_aware_energy_bridge_v5,risk_proxy,0.00315,0.00002,8,8
0.10,support_aware_energy_bridge_v5,mode_escape,1.00000,0.00000,8,8
